"fid","date","maxave","minave","totals","vprph09","vprph15"
195,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
196,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
196,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
196,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
196,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
196,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
196,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
196,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
196,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
197,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
197,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
197,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
197,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
197,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
197,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
197,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
197,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
198,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
198,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
198,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
198,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
198,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
198,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
198,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
198,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
199,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
199,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
199,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
199,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
199,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
199,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
199,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
199,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
200,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
200,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
200,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
200,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
200,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
200,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
200,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
200,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
201,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
201,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
201,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
201,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
201,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
201,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
201,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
201,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
202,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
202,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
202,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
202,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
202,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
202,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
202,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
202,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
203,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
203,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
203,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
203,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
203,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
203,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
203,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
203,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
204,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
204,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
204,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
204,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
204,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
204,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
204,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
204,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
205,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
205,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
205,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
205,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
205,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
205,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
205,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
205,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
206,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
206,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
206,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
206,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
206,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
206,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
206,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
206,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
207,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
207,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
207,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
207,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
207,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
207,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
207,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
207,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
208,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
208,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
208,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
208,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
208,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
208,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
208,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
208,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
209,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
209,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
209,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
209,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
209,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
209,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
209,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
209,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
210,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
210,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
210,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
210,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
210,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
210,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
210,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
210,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
211,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
211,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
211,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
211,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
211,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
211,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
211,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
211,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
212,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
212,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
212,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
212,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
212,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
212,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
212,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
212,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
213,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
213,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
213,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
213,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
213,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
213,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
213,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
213,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
214,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
214,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
214,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
214,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
214,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
214,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
214,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
214,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
215,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
215,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
215,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
215,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
215,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
215,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
215,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
215,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
216,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
216,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
216,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
216,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
216,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
216,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
216,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
216,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
217,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
217,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
217,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
217,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
217,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
217,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
217,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
217,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
218,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
218,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
218,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
218,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
218,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
218,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
218,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
218,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
219,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
219,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
219,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
219,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
219,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
219,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
219,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
219,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
220,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
220,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
220,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
220,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
220,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
220,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
220,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
220,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
221,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
221,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
221,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
221,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
221,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
221,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
221,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
221,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
222,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
222,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
222,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
222,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
222,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
222,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
222,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
222,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
223,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
223,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
223,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
223,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
223,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
223,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
223,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
223,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
224,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
224,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
224,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
224,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
224,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
224,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
224,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
224,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
225,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
225,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
225,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
225,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
225,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
225,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
225,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
225,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
226,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
226,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
226,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
226,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
226,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
226,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
226,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
226,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
227,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
227,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
227,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
227,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
227,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
227,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
227,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
227,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
228,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
228,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
228,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
228,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
228,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
228,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
228,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
228,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
229,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
229,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
229,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
229,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
229,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
229,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
229,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
229,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
230,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
230,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
230,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
230,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
230,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
230,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
230,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
230,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
231,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
231,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
231,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
231,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
231,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
231,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
231,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
231,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
232,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
232,2011-04-10,15.9022226333618,9.56555557250977,13.6777772903442,12.2006664276123,10.8691110610962
232,2011-04-11,14.2211112976074,4.79333353042603,3.64444446563721,10.3528890609741,9.65244483947754
232,2011-04-12,12.1911115646362,7.36555528640747,3.45555543899536,11.1095552444458,11.6668891906738
232,2011-04-13,13.7855558395386,8.33555507659912,17.7333335876465,11.2695560455322,10.7457780838013
232,2011-04-14,15.7344446182251,6.66888904571533,0.0555555559694767,11.4340000152588,12.0657777786255
232,2011-04-15,19.5399990081787,6.04666662216187,0,11.5228891372681,12.0746669769287
232,2011-04-16,19.6744441986084,7.59222221374512,0,10.4262218475342,10.0457773208618
233,2011-04-09,24.3155555725098,8.77999973297119,0,12.5651111602783,14.0291109085083
